##NAMES=Andalusite
##RRUFFID=R050449
##IDEAL CHEMISTRY=Al_2_SiO_5_
##LOCALITY=Itinga, Minas Gerais, Brazil
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Green fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050449
##MEASURED CHEMISTRY=Al_2.00_Fe^3+^_0.01_Si_0.99_O_5_
##PIN_ID=L00608
##ORIENTATION=Laser parallel to b* (0 1 0). Fiducial mark perpendicular to laser is parallel to -c [0 0 -1]
123.0580, 0.0000000E+00
124.2880, 1.061523
125.5190, 63.76953
126.7490, 0.6264650
127.9790, 30.89453
129.2090, 400.5059
130.4390, 523.5376
131.6680, 351.7007
132.8980, 328.8809
134.1270, 370.5161
135.3560, 482.2568
136.5850, 529.8896
137.8140, 900.5957
139.0430, 1388.177
140.2710, 1441.470
141.5000, 1368.178
142.7280, 1303.669
143.9560, 1318.935
145.1840, 1427.812
146.4120, 1349.273
147.6390, 1319.442
148.8670, 1000.263
150.0940, 1010.358
151.3210, 656.5767
152.5490, 837.9775
153.7750, 702.8184
155.0020, 567.0674
156.2290, 230.6958
157.4550, 39.32031
158.6810, 69.00000
159.9080, 17.34131
161.1340, 117.3433
162.3590, 49.95215
163.5850, 211.5049
164.8110, 331.3013
166.0360, 381.2100
167.2610, 568.5688
168.4860, 459.0176
169.7110, 538.4224
170.9360, 672.4600
172.1610, 553.5029
173.3850, 443.5625
174.6100, 482.6494
175.8340, 372.7803
177.0580, 629.0088
178.2820, 536.4341
179.5050, 621.9419
180.7290, 640.5371
181.9520, 661.2246
183.1760, 694.0054
184.3990, 906.8833
185.6220, 1126.860
186.8450, 1388.938
188.0670, 1671.116
189.2900, 1981.400
190.5120, 2267.790
191.7340, 2662.288
192.9560, 2820.895
194.1780, 3035.612
195.4000, 3117.444
196.6220, 3111.925
197.8430, 3350.917
199.0640, 3223.687
200.2860, 3470.804
201.5070, 3859.991
202.7270, 4183.243
203.9480, 3690.559
205.1690, 2569.937
206.3890, 1831.367
207.6090, 1519.843
208.8290, 1340.370
210.0490, 1100.954
211.2690, 846.5972
212.4890, 636.3037
213.7080, 600.0420
214.9280, 599.3423
216.1470, 500.3486
217.3660, 410.6001
218.5850, 453.2617
219.8030, 439.0317
221.0220, 402.9097
222.2400, 380.8960
223.4590, 409.7393
224.6770, 548.1953
225.8950, 488.5249
227.1120, 575.1167
