##NAMES=Eudialyte
##RRUFFID=R060206
##IDEAL CHEMISTRY=Na_15_Ca_6_Fe_3_Zr_3_Si(Si_25_O_73_)(O,OH,H_2_O)_3_(Cl,OH)_2_
##LOCALITY=Desourdy Quarry, Mont Saint-Hilaire, Rouville County, Quebec, Canada
##OWNER=RRUFF
##SOURCE=Royal Ontario Museum
##DESCRIPTION=Yellowish-brown gemmy fragment
##STATUS=The identification of this mineral is confirmed by single-crystal X-ray diffraction and chemical analysis.
##URL=rruff.info/R060206
##MEASURED CHEMISTRY=(Na_13.12_Ca_1.62_K_0.26_)_Σ=15_(Ca_4.47_Mn_1.00_Ce_0.32_La_0.21_)_Σ=6_(Fe_2.91_Mn_0.09_)_Σ=3_Zr_3.00_(Si_0.85_Nb_0.15_)_Σ=1_Si_25.00_O_73_((OH)_2.70_O_0.30_)_Σ=3_(Cl_1.20_(OH)_0.80_)_Σ=2_
##PIN_ID=M00448
##ORIENTATION=Laser parallel to -a* (-1 0 0). Fiducial mark perpendicular to laser is parallel to c [0 0 1]
98.41600, 0.0000000E+00
99.64900, 178.8643
100.8830, 125.5225
102.1160, 6.074219
103.3490, 41.65820
104.5820, 573.4922
105.8150, 1065.594
107.0470, 1436.777
108.2800, 1261.107
109.5120, 1827.564
110.7440, 2113.809
111.9760, 2397.949
113.2080, 3096.941
114.4400, 3488.031
115.6710, 4369.303
116.9030, 4170.945
118.1340, 4424.031
119.3650, 4836.797
120.5960, 4911.637
121.8270, 5306.045
123.0580, 5843.621
124.2880, 6149.043
125.5190, 6664.059
126.7490, 7369.463
127.9790, 8241.074
129.2090, 9173.732
130.4390, 9894.203
131.6680, 10783.00
132.8980, 11592.49
134.1270, 12330.05
135.3560, 12993.43
136.5850, 13670.56
137.8140, 14311.37
139.0430, 14593.80
140.2710, 14587.83
141.5000, 14061.41
142.7280, 13326.54
143.9560, 12856.19
145.1840, 12091.34
146.4120, 11283.02
147.6390, 10311.25
148.8670, 9368.078
150.0940, 8437.480
151.3210, 7500.627
152.5490, 6545.377
153.7750, 5479.766
155.0020, 4624.770
156.2290, 3897.359
157.4550, 3267.504
158.6810, 2740.625
159.9080, 2310.434
161.1340, 2025.684
162.3590, 1933.244
163.5850, 1918.783
164.8110, 1875.502
166.0360, 1563.213
167.2610, 1500.062
168.4860, 1354.189
169.7110, 1247.697
170.9360, 1131.551
172.1610, 1001.596
173.3850, 787.4902
174.6100, 738.2988
175.8340, 897.1152
177.0580, 566.9980
178.2820, 834.9883
179.5050, 962.1074
180.7290, 916.3789
181.9520, 882.8125
183.1760, 1004.420
184.3990, 1229.207
185.6220, 1488.176
186.8450, 1642.334
188.0670, 1771.674
189.2900, 1966.604
190.5120, 2089.002
191.7340, 2248.080
192.9560, 2341.377
194.1780, 2411.980
195.4000, 2547.115
196.6220, 2646.061
197.8430, 2627.809
199.0640, 2943.236
200.2860, 3201.309
201.5070, 3198.967
202.7270, 3193.176
203.9480, 2741.938
205.1690, 1889.246
206.3890, 1565.027
207.6090, 1213.031
208.8290, 990.1934
210.0490, 1044.455
211.2690, 918.7773
212.4890, 739.7910
213.7080, 781.6074
214.9280, 447.1172
216.1470, 324.8262
217.3660, 339.8516
218.5850, 291.2734
219.8030, 184.0391
221.0220, 54.96582
222.2400, 68.97070
223.4590, 63.04199
224.6770, 312.1074
225.8950, 269.2666
227.1120, 214.5332
228.3300, 451.9209
229.5480, 424.4512
230.7650, 396.1279
231.9820, 267.9512
233.1990, 252.9258
234.4160, 134.0566
235.6330, 61.64258
236.8490, 37.79883
238.0660, 101.6621
239.2820, 199.2100
240.4980, 288.5381
241.7140, 434.7109
242.9300, 574.7363
244.1460, 508.6123
245.3610, 383.9668
246.5770, 511.7207
247.7920, 326.4053
249.0070, 461.6250
250.2220, 606.6787
251.4370, 387.6279
252.6510, 636.3535
253.8660, 740.7578
255.0800, 786.7578
256.2940, 941.2842
257.5080, 1343.281
258.7220, 1491.910
259.9360, 1602.550
261.1490, 1955.643
262.3630, 1734.098
263.5760, 1736.832
264.7890, 1811.820
266.0020, 2131.037
267.2150, 2273.465
268.4270, 2364.084
269.6400, 2649.879
270.8520, 2766.836
272.0640, 2892.941
273.2760, 3027.183
274.4880, 3101.988
275.7000, 3338.031
276.9120, 3230.705
278.1230, 3383.174
279.3340, 3412.134
280.5450, 3645.596
281.7560, 3576.824
282.9670, 3750.559
284.1780, 3575.658
285.3880, 3723.164
286.5980, 3662.746
287.8090, 3598.426
289.0190, 3561.104
290.2290, 3475.598
291.4380, 3388.521
292.6480, 3328.566
293.8570, 3174.304
295.0670, 3413.515
296.2760, 3095.950
297.4850, 3115.779
298.6930, 3037.668
299.9020, 2760.694
301.1110, 3032.734
302.3190, 2809.672
303.5270, 2922.360
304.7350, 2903.101
305.9430, 2813.115
307.1510, 2820.195
308.3580, 2804.653
309.5660, 2830.117
310.7730, 2768.527
311.9800, 2791.002
313.1870, 2687.334
314.3940, 2704.277
315.6010, 2715.171
316.8070, 2695.230
318.0130, 2724.173
319.2200, 2684.187
320.4260, 2762.562
321.6310, 2878.874
322.8370, 3139.291
324.0430, 3385.532
325.2480, 3540.949
326.4540, 3914.341
327.6590, 4197.568
328.8640, 4394.912
330.0680, 4851.662
331.2730, 5018.675
332.4780, 5544.254
333.6820, 5596.884
334.8860, 5891.521
336.0900, 6326.643
337.2940, 6615.559
338.4980, 6814.033
339.7010, 7081.979
340.9050, 7338.010
342.1080, 7518.158
343.3110, 7765.035
344.5140, 7926.650
345.7170, 8009.823
346.9200, 8237.096
348.1220, 8347.934
349.3240, 8503.100
350.5270, 8583.453
351.7290, 8630.771
352.9310, 8620.906
354.1320, 8633.676
355.3340, 8495.698
356.5350, 8396.516
357.7370, 8148.824
358.9380, 8082.996
360.1390, 7704.023
361.3400, 7553.910
362.5400, 7257.652
