##NAMES=Xenotime-(Y)
##RRUFFID=R050178
##IDEAL CHEMISTRY=YPO_4_
##LOCALITY=Novo Horizonte, Bahia, Brazil
##OWNER=RRUFF
##SOURCE=Marcus Origlieri
##DESCRIPTION=Brown crystal fragments
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050178
##MEASURED CHEMISTRY=(Y_0.74_Dy_0.09_Gd_0.06_Er_0.04_Yb_0.02_Ho_0.01_Tb_0.01_Sm_0.01_Eu_0.01_)_Σ=1.00_(P_0.97_As_0.02_Si_0.01_)_Σ=1.00_O_4_
##PIN_ID=L00394
##ORIENTATION=Laser parallel to -c* (0 0 -1). Fiducial mark perpendicular to laser is parallel to a [1 0 0]
48.666, 0.000
50.068, 54.567
51.471, 72.011
52.873, 188.196
54.275, 234.103
55.677, 249.220
57.079, 251.270
58.480, 331.011
59.882, 377.951
61.283, 444.505
62.683, 445.783
64.084, 367.213
65.484, 285.396
66.884, 239.892
68.284, 190.428
69.684, 164.410
71.083, 132.892
72.482, 99.332
73.881, 78.446
75.280, 100.093
76.678, 39.842
78.076, 71.191
79.474, 42.862
80.872, 13.060
82.270, 14.734
83.667, 9.470
85.064, 34.748
86.461, 11.197
87.858, 26.671
89.254, 57.389
90.650, 66.319
92.046, 82.385
93.442, 128.212
94.838, 118.480
96.233, 122.137
97.628, 184.556
99.023, 190.458
100.418, 191.946
101.812, 158.286
103.206, 173.831
104.600, 182.974
105.994, 200.582
107.387, 176.245
108.781, 132.963
110.174, 132.732
111.566, 131.549
112.959, 162.411
114.351, 131.314
115.744, 119.287
117.136, 79.423
118.527, 112.566
119.919, 94.437
121.310, 65.314
122.701, 58.244
124.092, 46.229
125.482, 39.270
126.873, 18.369
128.263, 0.529
129.653, 32.751
131.042, 3.038
132.432, 3.422
133.821, 27.009
135.210, 3.268
136.599, 1.628
137.987, 33.337
139.376, 0.180
140.764, 33.915
142.152, 28.559
143.539, 38.124
144.927, 47.622
146.314, 21.068
147.701, 53.471
149.088, 53.854
150.474, 33.223
151.861, 53.584
153.247, 52.928
154.633, 23.255
156.018, 51.563
157.404, 51.852
158.789, 6.124
160.174, 4.617
161.559, 33.377
162.943, 70.152
164.327, 138.947
165.711, 186.767
167.095, 255.604
168.479, 390.461
169.862, 406.328
171.246, 539.197
172.628, 577.055
174.011, 628.911
175.394, 580.745
176.776, 421.577
178.158, 345.405
179.540, 172.220
180.922, 96.024
182.303, 0.182
183.684, 60.385
185.065, 37.580
186.446, 81.757
187.826, 3.884
189.207, 29.944
190.587, 13.062
191.967, 18.134
193.346, 15.273
194.726, 46.480
196.105, 37.754
197.484, 79.096
198.862, 73.505
200.241, 132.965
201.619, 146.468
202.997, 111.036
