##NAMES=Cerussite
##RRUFFID=R040069
##IDEAL CHEMISTRY=PbCO_3_
##LOCALITY=Broken Hill, New South Wales, Australia
##OWNER=RRUFF
##SOURCE=University of Arizona Mineral Museum
##DESCRIPTION=Reticulated composite of colorless tabular crystals
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R040069
##MEASURED CHEMISTRY=Pb_1.04_C_0.98_O_3_
##PIN_ID=M00419
##ORIENTATION=Laser parallel to -b* (0 -1 0). Fiducial mark perpendicular to laser is parallel to c [0 0 1]
50.930, 0.000
52.334, 27.342
53.738, 53.159
55.142, 69.314
56.546, 89.141
57.949, 65.463
59.352, 73.831
60.755, 15.494
62.158, 4.219
63.560, 3.169
64.962, 1.195
66.364, 41.204
67.766, 135.775
69.168, 265.838
70.569, 493.337
71.970, 647.223
73.371, 825.455
74.771, 875.996
76.172, 924.818
77.572, 886.895
78.972, 851.205
80.371, 865.730
81.771, 822.452
83.170, 912.357
84.569, 955.430
85.968, 1027.659
87.367, 1092.035
88.765, 1231.548
90.163, 1315.185
91.561, 1380.934
92.959, 1542.788
94.356, 1595.739
95.753, 1679.781
97.150, 1792.911
98.547, 1905.125
99.943, 2055.420
101.340, 2142.792
102.736, 2221.238
104.132, 2421.755
105.527, 2513.339
106.923, 2736.987
108.318, 2964.697
109.713, 3419.465
111.107, 3721.287
112.502, 4070.163
113.896, 4488.087
115.290, 4709.060
116.684, 4898.077
118.077, 4932.137
119.471, 4826.239
120.864, 4629.382
122.257, 4638.563
123.649, 4472.785
125.042, 4344.047
126.434, 4576.334
127.826, 4349.614
129.218, 4455.894
130.609, 4175.186
132.001, 3997.497
133.392, 3522.826
134.782, 3175.168
136.173, 2835.534
137.564, 2414.916
138.954, 2257.328
140.344, 1925.771
141.733, 1766.253
143.123, 1615.773
144.512, 1516.325
145.901, 1377.906
147.290, 1324.511
148.679, 1329.137
150.067, 1171.784
151.455, 1129.453
152.843, 1076.147
154.231, 1050.871
155.618, 1000.619
157.005, 924.384
158.392, 940.167
159.779, 861.963
161.166, 859.770
162.552, 827.592
163.938, 820.428
165.324, 829.277
166.710, 819.135
168.095, 853.004
169.480, 838.881
170.865, 844.767
172.250, 872.663
173.635, 812.566
175.019, 865.478
176.403, 900.398
177.787, 923.328
179.171, 912.264
180.554, 942.207
181.937, 979.157
183.320, 992.116
184.703, 1076.080
186.086, 1083.050
187.468, 1197.027
188.850, 1204.124
190.232, 1301.109
191.614, 1392.102
192.995, 1413.095
194.376, 1586.166
195.757, 1647.331
197.138, 1789.525
198.518, 1907.720
199.899, 2087.832
201.279, 2288.596
202.659, 2372.738
204.038, 2558.047
205.418, 2678.169
206.797, 3010.758
208.176, 3112.281
209.554, 3223.872
210.933, 3372.711
212.311, 3406.677
213.689, 3457.441
215.067, 3294.035
216.445, 3246.637
217.822, 3116.371
219.199, 2964.654
220.576, 2900.330
221.953, 2714.013
223.330, 2621.094
224.706, 2440.436
226.082, 2353.460
227.458, 2242.928
228.833, 2045.281
230.209, 1890.891
231.584, 1716.549
232.959, 1594.209
234.334, 1448.752
235.708, 1297.318
237.082, 1219.485
238.456, 1113.906
239.830, 1073.487
241.204, 948.716
242.577, 890.730
243.951, 864.993
245.323, 804.295
246.696, 760.383
248.069, 662.813
249.441, 679.050
250.813, 618.353
252.185, 565.649
253.557, 504.426
254.928, 502.195
256.299, 454.605
257.670, 414.099
259.041, 375.513
260.411, 344.621
261.782, 355.087
263.152, 301.254
264.522, 251.519
265.891, 278.676
267.261, 227.831
268.630, 201.905
269.999, 229.005
271.368, 206.209
272.736, 238.597
274.104, 230.737
275.473, 230.175
276.840, 186.324
278.208, 213.437
279.576, 187.533
280.943, 183.630
282.310, 188.831
283.677, 169.932
285.043, 164.037
286.409, 147.174
287.776, 138.278
289.141, 143.383
290.507, 109.531
291.873, 141.713
293.238, 112.820
294.603, 96.942
295.968, 107.083
297.332, 81.256
298.697, 100.372
300.061, 95.476
301.425, 99.765
302.788, 69.867
304.152, 60.969
305.515, 62.086
306.878, 60.224
308.241, 51.402
309.603, 38.504
310.966, 47.666
312.328, 47.862
313.690, 32.993
315.052, 31.127
316.413, 16.212
317.774, 21.331
319.136, 19.481
320.496, 7.608
321.857, 13.705
323.217, 6.778
324.578, 9.152
325.938, 10.914
327.297, 20.977
328.657, 21.038
330.016, 1.095
331.375, 6.192
332.734, 5.242
334.093, 12.289
335.451, 5.647
336.810, 7.609
338.168, 4.531
339.525, 4.499
340.883, 12.475
342.240, 12.454
343.597, 17.581
344.954, 7.409
346.311, 2.594
347.668, 11.593
349.024, 13.405
350.380, 15.405
351.736, 6.594
353.091, 19.407
354.447, 13.404
355.802, 13.412
357.157, 21.391
358.512, 24.409
359.866, 14.433
361.221, 3.462
362.575, 1.441
363.928, 6.464
365.282, 28.430
366.636, 0.522
367.989, 5.597
369.342, 15.276
370.695, 25.191
372.047, 10.261
373.400, 28.148
374.752, 22.043
376.104, 31.986
377.455, 33.093
378.807, 32.174
380.158, 26.246
381.509, 26.343
382.860, 8.377
384.211, 18.476
385.561, 24.588
386.911, 8.714
388.261, 1.275
389.611, 8.740
390.961, 9.628
392.310, 0.159
393.659, 13.869
395.008, 5.037
396.357, 7.272
397.705, 6.463
399.053, 26.608
400.401, 25.732
401.749, 9.802
403.097, 12.951
404.444, 8.892
405.791, 5.975
407.138, 10.328
408.485, 3.413
409.832, 0.908
411.178, 4.960
412.524, 5.749
413.870, 16.653
415.216, 12.385
416.561, 4.284
417.906, 3.994
419.251, 9.692
420.596, 5.579
421.941, 10.098
423.285, 15.690
424.629, 25.510
425.973, 21.128
427.317, 7.823
428.661, 26.420
430.004, 21.988
431.347, 15.598
432.690, 30.141
434.032, 29.676
435.375, 15.387
436.717, 11.908
438.059, 29.441
439.401, 21.964
440.743, 18.541
442.084, 14.031
443.425, 24.514
444.766, 29.003
446.107, 5.496
447.447, 39.954
448.788, 42.415
450.128, 24.858
451.468, 20.307
452.807, 14.735
454.147, 28.190
455.486, 16.640
456.825, 13.060
458.164, 21.454
459.502, 20.848
460.841, 41.249
462.179, 23.672
463.517, 18.126
464.855, 21.532
466.192, 27.891
467.530, 35.257
468.867, 44.598
470.204, 43.841
471.540, 39.170
472.877, 37.477
474.213, 34.777
475.549, 25.063
476.885, 55.346
478.221, 46.622
479.556, 30.889
480.891, 47.077
482.226, 26.227
483.561, 58.411
484.895, 67.647
486.230, 52.686
487.564, 31.715
488.898, 47.927
490.232, 37.023
491.565, 46.220
492.898, 45.409
494.231, 47.362
495.564, 42.255
496.897, 40.420
498.229, 35.191
499.562, 39.086
500.894, 29.966
502.225, 42.658
503.557, 49.254
504.888, 39.111
506.220, 25.147
507.550, 34.216
508.881, 21.250
510.212, 36.678
511.542, 14.750
512.872, 9.837
514.202, 12.550
515.532, 38.020
516.861, 8.807
518.191, 8.265
519.520, 10.775
520.848, 42.998
522.177, 26.182
523.505, 21.373
524.834, 23.689
526.162, 11.989
527.489, 19.692
528.817, 20.148
530.144, 20.448
531.472, 6.104
532.798, 5.978
534.125, 1.395
535.452, 38.194
536.778, 4.999
538.104, 18.463
539.430, 31.120
540.756, 19.713
542.081, 11.313
543.406, 7.431
544.731, 2.556
546.056, 7.038
547.381, 4.509
548.705, 4.232
550.030, 27.032
551.354, 15.747
552.677, 27.460
554.001, 2.131
555.324, 6.909
556.647, 0.375
557.970, 11.419
559.293, 0.606
560.616, 11.112
561.938, 14.683
563.260, 8.655
564.582, 13.152
565.904, 37.841
567.225, 0.585
568.546, 21.317
569.868, 8.111
571.188, 22.931
572.509, 27.643
573.829, 17.346
575.150, 33.010
576.470, 36.703
577.790, 3.390
579.109, 39.027
580.429, 25.625
581.748, 26.291
583.067, 12.936
584.385, 32.556
585.704, 34.137
587.022, 26.769
588.340, 24.405
589.658, 37.851
590.976, 27.476
592.294, 34.094
593.611, 26.690
594.928, 38.257
596.245, 21.777
597.562, 21.366
598.878, 25.887
600.194, 44.366
601.510, 27.903
602.826, 24.429
604.142, 17.997
605.457, 10.524
606.773, 18.012
608.088, 26.514
609.402, 23.038
610.717, 26.580
612.031, 23.115
613.346, 25.646
614.660, 47.172
615.973, 42.693
617.287, 58.208
618.600, 33.676
619.913, 49.181
621.226, 57.682
622.539, 58.158
623.852, 76.650
625.164, 58.094
626.476, 69.578
627.788, 76.058
629.100, 68.534
630.411, 75.987
631.722, 62.455
633.033, 73.920
634.344, 66.384
635.655, 60.844
636.965, 68.300
638.276, 58.753
639.586, 49.202
640.896, 44.639
642.205, 39.082
643.515, 24.490
644.824, 28.927
646.133, 17.364
647.442, 35.797
648.750, 24.173
650.059, 9.587
651.367, 29.936
652.675, 23.356
653.983, 22.648
655.290, 20.878
656.598, 20.144
657.905, 23.553
659.212, 4.771
660.518, 16.991
661.825, 33.298
663.131, 54.710
664.437, 104.075
665.743, 151.420
667.049, 270.777
668.354, 387.060
669.660, 539.433
670.965, 682.773
672.270, 917.117
673.574, 969.360
674.879, 676.573
676.183, 357.648
677.487, 204.039
678.791, 122.293
680.095, 83.617
681.398, 81.000
682.701, 86.328
684.005, 52.600
685.307, 42.838
686.610, 51.010
687.912, 11.249
689.215, 4.731
690.517, 18.470
691.818, 6.170
693.120, 51.135
694.421, 10.492
695.723, 9.648
697.024, 32.874
698.324, 21.975
699.625, 2.762
700.925, 8.325
702.226, 2.577
703.526, 5.146
704.825, 4.077
706.125, 22.340
707.424, 16.679
708.723, 32.782
710.022, 7.077
711.321, 2.715
712.620, 32.580
713.918, 45.894
715.216, 40.158
716.514, 42.478
717.812, 57.796
719.109, 72.929
720.407, 74.243
721.704, 68.534
723.001, 87.826
724.297, 68.053
725.594, 98.358
726.890, 78.661
728.186, 100.947
729.482, 96.220
730.778, 79.517
732.073, 77.802
733.369, 66.095
734.664, 72.372
735.959, 66.661
737.253, 53.912
738.548, 60.186
739.842, 54.478
741.136, 46.761
742.430, 32.035
743.724, 51.598
745.017, 69.872
746.310, 29.056
747.603, 59.363
748.896, 37.623
750.189, 46.035
751.481, 43.293
752.774, 54.533
754.066, 29.783
755.357, 50.046
756.649, 35.357
757.941, 35.624
759.232, 22.934
760.523, 40.238
761.814, 25.493
763.104, 25.747
764.395, 23.999
765.685, 42.465
766.975, 38.949
768.265, 41.197
769.554, 30.497
770.844, 45.780
772.133, 46.220
773.422, 43.189
774.711, 40.429
775.999, 40.668
777.288, 52.905
778.576, 49.141
779.864, 75.375
781.152, 48.608
782.439, 57.842
783.727, 55.085
785.014, 37.313
786.301, 40.496
787.588, 66.722
788.874, 27.935
790.161, 43.113
791.447, 67.335
792.733, 26.570
794.019, 25.773
795.304, 20.125
796.590, 22.316
797.875, 50.522
799.160, 16.625
800.445, 5.801
801.729, 16.017
803.014, 36.231
804.298, 35.444
805.582, 21.656
806.865, 23.867
808.149, 10.077
809.432, 30.286
810.716, 37.516
811.999, 11.753
813.281, 33.960
814.564, 24.166
815.846, 29.435
817.128, 4.639
818.410, 35.844
819.692, 57.125
820.974, 35.425
822.255, 75.664
823.536, 86.865
824.817, 58.064
826.098, 72.263
827.379, 72.405
828.659, 47.534
829.939, 122.710
831.219, 129.609
832.499, 255.839
833.779, 451.976
835.058, 908.109
836.337, 1397.304
837.616, 1484.496
838.895, 1139.477
840.173, 700.606
841.452, 409.693
842.730, 273.642
