##NAMES=Diopside
##RRUFFID=R060861
##IDEAL CHEMISTRY=CaMgSi_2_O_6_
##LOCALITY=Red Mountain Volcano, NW of Flagstaff, Arizona, USA
##OWNER=RRUFF
##SOURCE=Jennifer Sano
##DESCRIPTION=Worn brown fragment
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R060861
##MEASURED CHEMISTRY=(Ca_0.72_Fe^2+^_0.23_Na_0.05_)_Σ=1_(Mg_0.80_Al_0.15_Ti_0.03_Fe^3+^_0.02_)_Σ=1_(Si_1.82_Al_0.18_)_Σ=2_O_6_
##PIN_ID=M01653
##ORIENTATION=Laser parallel to -c* (0 0 -1). Fiducial mark perpendicular to laser is parallel to a [1 0 0]
212.8350, 0.0000000E+00
214.0620, 18.95605
215.2880, 59.45215
216.5150, 240.2031
217.7410, 278.1094
218.9680, 437.5244
220.1940, 655.7285
221.4190, 512.8330
222.6450, 979.4375
223.8700, 890.4453
225.0960, 1019.837
226.3210, 1054.011
227.5450, 1168.120
228.7700, 909.9209
229.9940, 829.6416
231.2190, 622.0918
232.4430, 588.8535
233.6660, 487.3525
234.8900, 312.9150
236.1140, 270.7871
237.3370, 121.1592
238.5600, 135.8896
239.7830, 149.8506
241.0050, 298.0547
242.2280, 310.4980
243.4500, 257.7686
244.6720, 341.8135
245.8940, 255.6748
247.1160, 275.2109
248.3370, 350.4062
249.5580, 517.2441
250.7790, 326.6895
252.0000, 516.7061
253.2210, 434.2627
254.4410, 389.3320
255.6620, 426.8877
256.8820, 368.9092
258.1020, 533.3730
259.3210, 1099.260
260.5410, 1099.548
261.7600, 569.2236
262.9790, 67.27246
264.1980, 19.33301
265.4170, 97.38574
266.6360, 97.58496
267.8540, 89.25391
269.0720, 241.6309
270.2900, 80.72070
271.5080, 205.5283
272.7260, 215.0615
273.9430, 22.32617
275.1600, 26.69043
276.3770, 129.9707
277.5940, 10.73535
278.8100, 193.8252
280.0270, 184.2979
281.2430, 372.1445
282.4590, 554.3486
283.6750, 717.8955
284.8910, 796.7725
286.1060, 948.9092
287.3210, 1111.155
288.5360, 1421.534
289.7510, 1870.062
290.9660, 1962.743
292.1800, 2156.578
293.3950, 2427.570
294.6090, 2568.544
295.8230, 2804.570
297.0360, 2996.451
298.2500, 3244.039
299.4630, 3536.771
300.6760, 3808.634
301.8890, 3994.615
303.1020, 4306.713
304.3150, 4625.932
305.5270, 4915.879
306.7390, 5288.728
307.9510, 5566.311
309.1630, 5992.013
310.3750, 6296.842
311.5860, 6669.783
312.7970, 7370.805
314.0080, 8145.805
315.2190, 8376.764
316.4300, 8783.679
317.6400, 9916.688
318.8510, 10388.80
320.0610, 10962.05
321.2710, 11751.42
322.4800, 12614.93
323.6900, 13376.55
324.8990, 13979.30
326.1080, 14446.18
327.3170, 15314.17
328.5260, 15884.29
329.7340, 16236.51
330.9430, 16361.85
332.1510, 16949.31
333.3590, 17101.90
334.5670, 17021.70
335.7740, 17063.87
336.9820, 16973.72
338.1890, 16615.38
339.3960, 16510.85
340.6030, 16235.08
341.8100, 16023.93
343.0160, 15820.16
344.2220, 15664.66
345.4280, 15568.37
346.6340, 15422.19
347.8400, 15253.08
349.0460, 15428.04
350.2510, 15331.06
351.4560, 15487.12
352.6610, 15521.24
353.8660, 15525.41
355.0700, 15574.62
356.2750, 15637.88
357.4790, 15633.18
358.6830, 15614.12
359.8870, 15544.24
361.0910, 15474.33
362.2940, 15270.79
363.4970, 15095.83
364.7000, 14807.18
365.9030, 14336.72
367.1060, 14307.42
368.3080, 13965.26
369.5110, 13853.23
370.7130, 13519.31
371.9150, 13291.52
373.1170, 13131.97
374.3180, 12870.05
375.5200, 12788.39
376.7210, 12750.80
377.9220, 12592.27
379.1230, 12796.81
380.3230, 12670.42
381.5240, 12816.12
382.7240, 13132.89
383.9240, 13666.70
385.1240, 14129.50
386.3240, 14437.04
387.5230, 15130.43
388.7230, 15608.72
389.9220, 15953.03
391.1210, 16608.45
392.3200, 17165.99
393.5180, 17118.63
394.7170, 17465.39
395.9150, 17252.25
397.1130, 16577.21
398.3110, 15988.27
399.5080, 15258.42
400.7060, 14373.67
401.9030, 13516.01
403.1000, 12132.44
404.2970, 10872.95
405.4940, 9600.546
406.6910, 8672.225
407.8870, 7437.984
409.0830, 6516.437
410.2790, 5513.352
411.4750, 4960.913
412.6710, 4026.101
413.8660, 3596.187
415.0610, 2917.148
416.2560, 2488.577
417.4510, 2342.781
418.6460, 2000.456
419.8410, 1737.928
421.0350, 1584.796
422.2290, 1354.392
423.4230, 1248.047
424.6170, 1087.758
425.8100, 925.5234
427.0040, 886.3408
428.1970, 724.2090
429.3900, 750.1270
430.5830, 530.0918
431.7760, 515.1035
432.9680, 518.1611
434.1610, 534.2617
435.3530, 404.4062
436.5450, 337.5928
437.7360, 345.8203
438.9280, 334.0898
440.1190, 331.3975
441.3110, 314.7432
442.5020, 89.12598
