##NAMES=Axinite-(Fe)
##RRUFFID=R050026
##IDEAL CHEMISTRY=Ca_4_Fe^2+^_2_Al_4_[B_2_Si_8_O_30_](OH)_2_
##LOCALITY=Pouyva mine, Polar Urals, Western Siberian Region, Russia
##OWNER=RRUFF
##SOURCE=Rock Currier
##DESCRIPTION=Brown transparent flat crystal
##STATUS=The identification of this mineral has been confirmed by X-ray diffraction and chemical analysis
##URL=rruff.info/R050026
##MEASURED CHEMISTRY=Ca_2.00_(Fe^2+^_0.61_Mn_0.26_Mg_0.13_)Al_2.00_BSi_4_O_15_(OH)
##PIN_ID=L00053
##ORIENTATION=Laser parallel to (0 1 1). Fiducial mark perpendicular to laser is parallel to a [1 0 0]
94.071, 0.000
95.465, 4.839
96.858, 142.528
98.251, 293.555
99.644, 821.150
101.036, 1237.099
102.428, 1703.396
103.820, 2062.407
105.212, 2495.061
106.604, 3308.192
107.995, 4549.431
109.387, 6425.789
110.777, 7782.757
112.168, 8302.344
113.559, 7313.147
114.949, 4947.402
116.339, 3479.229
117.729, 2113.393
119.119, 1363.157
120.508, 810.371
121.897, 555.532
123.286, 317.604
124.675, 172.574
126.063, 215.255
127.452, 7.772
128.840, 37.960
130.228, 29.947
131.615, 44.969
133.003, 15.421
134.390, 105.916
135.777, 1.305
137.164, 182.614
138.550, 452.030
139.937, 852.897
141.323, 872.170
142.709, 1072.628
144.094, 865.628
145.480, 753.763
146.865, 507.097
148.250, 554.700
149.635, 493.635
151.019, 521.955
152.403, 476.704
153.788, 430.923
155.171, 419.647
156.555, 526.906
157.939, 735.893
159.322, 724.237
160.705, 822.907
162.088, 815.145
163.470, 812.280
164.853, 973.029
166.235, 1103.473
167.617, 1429.269
168.998, 1772.493
170.380, 2349.854
171.761, 3078.219
173.142, 3604.567
174.523, 4075.903
175.904, 3758.226
177.284, 3254.612
178.664, 2519.279
180.044, 1961.218
181.424, 1551.409
182.803, 1007.828
184.183, 762.447
185.562, 587.245
186.940, 458.191
188.319, 404.254
189.698, 482.419
191.076, 652.679
192.454, 1007.021
193.831, 1453.406
195.209, 1615.786
196.586, 1702.153
197.963, 1496.409
199.340, 1413.728
200.717, 1651.182
202.093, 2017.744
203.470, 3063.352
204.846, 4148.988
206.221, 5511.646
207.597, 6302.319
208.972, 6375.009
210.347, 5985.716
211.722, 4807.421
213.097, 4140.100
214.472, 3163.745
215.846, 2399.358
217.220, 1722.940
218.594, 1179.495
219.967, 777.024
221.341, 421.530
222.714, 295.002
224.087, 143.413
225.460, 2.232
226.832, 69.891
228.204, 179.542
229.577, 171.176
230.948, 239.776
232.320, 252.119
233.692, 243.661
235.063, 228.439
236.434, 153.978
237.805, 64.385
239.175, 55.920
240.545, 247.133
241.916, 532.272
243.286, 842.208
244.655, 1210.771
246.025, 1529.894
247.394, 1564.574
248.763, 1691.920
250.132, 1559.145
251.501, 1544.366
252.869, 1489.603
254.237, 1670.854
255.605, 1936.121
256.973, 1940.401
258.340, 2061.697
259.708, 1675.133
261.075, 1556.596
262.442, 1452.243
263.808, 1497.827
265.175, 1775.268
266.541, 1885.530
267.907, 2399.593
269.273, 2857.407
270.639, 3529.927
272.004, 4367.199
273.369, 4977.257
274.734, 5944.096
276.099, 6020.615
277.463, 6144.724
278.828, 5630.454
280.192, 4879.575
281.556, 4188.580
282.919, 3276.507
284.283, 2894.353
285.646, 2448.119
287.009, 2260.806
288.372, 2117.399
289.734, 1988.268
291.097, 1993.221
292.459, 1813.671
293.821, 2076.219
295.183, 2067.046
296.544, 2366.488
297.905, 2689.907
299.266, 2896.963
300.627, 3664.711
301.988, 4149.689
303.348, 5143.030
304.709, 6240.050
306.069, 7414.861
307.428, 8584.136
308.788, 8571.111
310.147, 8067.738
311.507, 6363.742
312.865, 4767.613
314.224, 3652.364
315.583, 2512.190
316.941, 2017.782
318.299, 1470.140
319.657, 1274.409
321.015, 1091.073
322.372, 986.730
323.729, 1013.271
325.086, 907.507
326.443, 1089.276
327.800, 1148.510
329.156, 1407.249
330.512, 1521.661
331.868, 1302.984
333.224, 1282.315
334.579, 910.657
335.935, 800.027
337.290, 756.417
338.645, 800.832
339.999, 1005.291
341.354, 1286.682
342.708, 1775.285
344.062, 2174.815
345.416, 2865.353
346.769, 3522.900
348.123, 4042.990
349.476, 4949.360
350.829, 5597.901
352.182, 6813.018
353.534, 7151.813
354.887, 6752.532
356.239, 5868.516
357.591, 4151.858
358.942, 3269.201
360.294, 2208.783
361.645, 1650.361
362.996, 1141.792
364.347, 908.974
365.698, 727.695
367.048, 574.433
368.398, 535.687
369.748, 407.820
371.098, 324.599
372.448, 304.980
373.797, 249.345
375.146, 326.693
376.495, 360.025
377.844, 396.344
379.192, 449.647
380.540, 543.938
381.889, 748.217
383.236, 916.464
384.584, 1321.123
385.932, 1748.721
387.279, 2465.130
388.626, 3547.154
389.973, 4324.273
391.319, 5263.396
392.666, 4988.373
394.012, 4310.330
395.358, 3513.305
396.704, 2669.150
398.049, 2138.561
399.394, 1530.821
400.740, 1313.540
402.084, 1085.998
403.429, 893.286
404.774, 911.520
406.118, 868.596
407.462, 963.667
408.806, 938.735
410.150, 1367.803
411.493, 1816.869
412.836, 2552.937
414.179, 4050.006
415.522, 5740.075
416.865, 8879.144
418.207, 10962.214
419.549, 11265.280
420.891, 10358.352
422.233, 7531.382
423.575, 6154.375
424.916, 5100.330
426.257, 4806.245
427.598, 4733.124
428.939, 4373.961
430.279, 4015.991
431.619, 3649.529
432.959, 3092.259
434.299, 2395.955
435.639, 1758.617
436.978, 1375.248
438.318, 1022.846
439.657, 968.415
440.996, 938.956
442.334, 1100.472
443.673, 1498.962
445.011, 1602.428
446.349, 1897.869
447.687, 1773.286
449.024, 1347.678
450.361, 982.046
451.699, 559.394
453.036, 464.721
454.372, 229.038
455.709, 130.338
457.045, 119.633
458.381, 0.090
459.717, 47.176
461.053, 47.542
